product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.1,2.4,210.7999,2.3,0.8108,0.2793,0.5285,289,260,89.97,2.01515E+12,1
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.1,2,305.2002,1.9,1.1058,0.0811,0.2847,289,276,95.5,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,1.9,195,1.8,0.8159,0.1879,0.4334,289,239,82.7,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.7,2.2,415.5999,1.5,1.4582,0.0442,0.2102,289,285,98.62,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.1,2.2,308.6,2.1,1.2198,0.1591,0.3988,289,253,87.54,2.01515E+12,F
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.1,2.3,299.5999,2.2,1.1263,0.1734,0.4165,289,266,92.04,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.6,2.3,416.5997,1.7,1.4618,0.0601,0.2452,289,285,98.62,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002217,05/08/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002221,09/08/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.1,1.2,9.6,1.1,0.2043,0.0404,0.201,289,47,16.26,2.01515E+12,F
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.1,0.4,5,0.3,0.2083,0.0033,0.0571,289,24,8.3,2.01515E+12,F
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.1,1.7,48,1.6,0.4324,0.1481,0.3849,289,111,38.41,2.01515E+12,F
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.1,1.2,123.4999,1.1,0.5167,0.0979,0.3129,289,239,82.7,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.3,2.8,213.8999,2.5,0.7505,0.0529,0.23,289,285,98.62,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.3,1,195.5,0.7,0.686,0.0128,0.1131,289,285,98.62,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,1,173.2,0.9,0.6077,0.0439,0.2095,289,285,98.62,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.1,0.9,175.3,0.8,0.6151,0.0199,0.1412,289,285,98.62,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.1,1,79.6999,0.9,0.2836,0.0301,0.1736,289,281,97.23,2.01515E+12,0.3
