product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1.6,6.8,1256.6,5.2,4.3784,1.4789,1.2161,289,287,99.31,2.01515E+12,4.5
MCD15A3H,Lai_500m,A2002189,08/07/2002,1.9,6.8,1249.9994,4.9,5,0.6826,0.8262,289,250,86.51,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002193,12/07/2002,4.1,6.8,1602.6995,2.7,5.5843,0.3061,0.5533,289,287,99.31,2.01515E+12,5.9
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.5,6.8,1584.3,6.3,5.5395,1.1729,1.083,289,286,98.96,2.01515E+12,5.6
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.7,6.8,577.3998,6.1,4.6943,3.5444,1.8827,289,123,42.56,2.01515E+12,F
MCD15A3H,Lai_500m,A2002205,24/07/2002,1.1,6.8,1121.8003,5.7,4.9202,1.5491,1.2446,289,228,78.89,2.01515E+12,6.4
MCD15A3H,Lai_500m,A2002209,28/07/2002,1.5,6.8,1139.1,5.3,5.5566,0.6044,0.7774,289,205,70.93,2.01515E+12,F
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.8,6.6,844.1003,5.8,3.0919,2.386,1.5447,289,273,94.46,2.01515E+12,1
MCD15A3H,Lai_500m,A2002221,09/08/2002,4.5,6.8,1538.8007,2.3,5.4375,0.3349,0.5787,289,283,97.92,2.01515E+12,6.4
MCD15A3H,Lai_500m,A2002225,13/08/2002,1.2,5.2,590.1003,4,4.7208,0.1439,0.3793,289,125,43.25,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002229,17/08/2002,2.2,6.8,1526.2997,4.6,5.4124,0.4936,0.7025,289,282,97.58,2.01515E+12,6.2
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.1,6.8,1471.3003,5.7,5.1625,0.6546,0.8091,289,285,98.62,2.01515E+12,6.4
MCD15A3H,Lai_500m,A2002237,25/08/2002,2,6.5,1200.4006,4.5,4.8209,0.5453,0.7385,289,249,86.16,2.01515E+12,5.2
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.7,6.8,1295.8002,6.1,4.7292,1.5825,1.258,289,274,94.81,2.01515E+12,F
MCD15A3H,Lai_500m,A2002245,02/09/2002,3.8,6.8,1485.0996,3,5.1388,0.2856,0.5344,289,289,100,2.01515E+12,5.3
