product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1.9,6.8,1412.7999,4.9,5.1562,0.9209,0.9597,289,274,94.81,2.01515E+12,5.8
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.7,6.8,1104.3999,6.1,4.7399,1.4941,1.2223,289,233,80.62,2.01515E+12,6.2
MCD15A3H,Lai_500m,A2002193,12/07/2002,1.5,6.8,1478.9996,5.3,5.1713,0.3619,0.6016,289,286,98.96,2.01515E+12,5.5
MCD15A3H,Lai_500m,A2002197,16/07/2002,3.1,6.9,1549.6012,3.8,5.6145,0.3686,0.6071,289,276,95.5,2.01515E+12,6.1
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.3,6.7,911.0999,6.4,3.9272,2.6227,1.6195,289,232,80.28,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.7,6.8,1060.2999,6.1,4.1909,1.8451,1.3583,289,253,87.54,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002209,28/07/2002,1,6.8,1407.1001,5.8,5.1542,1.2884,1.1351,289,273,94.46,2.01515E+12,5.3
MCD15A3H,Lai_500m,A2002217,05/08/2002,2.2,6.8,1420.7,4.6,5.0559,0.3502,0.5918,289,281,97.23,2.01515E+12,5
MCD15A3H,Lai_500m,A2002221,09/08/2002,1.3,6.1,1355.9993,4.8,4.7915,0.2377,0.4876,289,283,97.92,2.01515E+12,5
MCD15A3H,Lai_500m,A2002225,13/08/2002,1.5,6.7,1386.0996,5.2,4.8635,0.4333,0.6583,289,285,98.62,2.01515E+12,5.5
MCD15A3H,Lai_500m,A2002229,17/08/2002,1.5,6.6,1389.9,5.1,4.9113,0.3322,0.5763,289,283,97.92,2.01515E+12,4.5
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.6,6.8,1041.2001,6.2,3.8851,2.2674,1.5058,289,268,92.73,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002237,25/08/2002,1,6.6,1239.1005,5.6,4.363,0.8275,0.9097,289,284,98.27,2.01515E+12,5.5
MCD15A3H,Lai_500m,A2002241,29/08/2002,1.2,6.3,1289.8995,5.1,4.5741,0.3026,0.5501,289,282,97.58,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002245,02/09/2002,2,5.7,1249.6001,3.7,4.4,0.256,0.506,289,284,98.27,2.01515E+12,4.5
MCD15A3H,Lai_500m,A2002249,06/09/2002,1.1,5.8,1242.1003,4.7,4.3582,0.2394,0.4893,289,285,98.62,2.01515E+12,4.5
MCD15A3H,Lai_500m,A2002253,10/09/2002,2,6,1064.7004,4,3.7489,0.715,0.8456,289,284,98.27,2.01515E+12,2.3
MCD15A3H,Lai_500m,A2002257,14/09/2002,1.8,4.9,970.5997,3.1,3.3937,0.8041,0.8967,289,286,98.96,2.01515E+12,4.2
MCD15A3H,Lai_500m,A2002261,18/09/2002,1,4.6,535.3002,3.6,1.8717,0.5717,0.7561,289,286,98.96,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.3,5.6,471.7001,5.3,1.9903,1.5789,1.2566,289,237,82.01,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002269,26/09/2002,1.2,5.1,638.2003,3.9,2.2393,0.7632,0.8736,289,285,98.62,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.6,2.9,348.0002,2.3,1.2168,0.0511,0.2261,289,286,98.96,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.3,2.8,317.8001,2.5,1.119,0.122,0.3493,289,284,98.27,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.3,1.1,203.7996,0.8,0.7126,0.016,0.1265,289,286,98.96,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.2,1.6,172.6001,1.4,0.6254,0.0333,0.1824,289,276,95.5,2.01515E+12,F
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.5,2.2,249.7997,1.7,0.8734,0.0353,0.1879,289,286,98.96,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.1,1.5,115.6,1.4,0.5279,0.039,0.1975,289,219,75.78,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.2,1,128.1,0.8,0.6071,0.0258,0.1606,289,211,73.01,2.01515E+12,F
