product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.7,5.6,539.1002,4.9,1.8654,0.4494,0.6704,289,289,100,2.01515E+12,2.3
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.5,5.7,484.5,5.2,1.6882,0.4465,0.6682,289,287,99.31,2.01515E+12,2.7
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.5,6.5,504.3001,6,1.745,0.4422,0.665,289,289,100,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.5,5.5,508.0001,5,1.7578,0.4025,0.6344,289,289,100,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.7,3.6,469.5,2.9,1.6302,0.2888,0.5374,289,288,99.65,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.3,2.5,269.7,2.2,0.9736,0.1902,0.4361,289,277,95.85,2.01515E+12,1
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.7,2.7,410.8,2,1.4264,0.1512,0.3888,289,288,99.65,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.1,2.9,176.7,2.8,1.1549,0.4667,0.6831,289,153,52.94,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.6,3.3,433.4001,2.7,1.4997,0.2738,0.5233,289,289,100,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.5,4.4,398.8003,3.9,1.3799,0.3147,0.561,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.1,0.4,3.2,0.3,0.1684,0.0053,0.0729,289,19,6.57,2.01515E+12,F
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.1,2.7,234.9,2.6,0.8185,0.1106,0.3325,289,287,99.31,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.3,2.2,264.2,1.9,0.9142,0.0838,0.2894,289,289,100,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.3,1.9,229.1999,1.6,0.7931,0.0464,0.2154,289,289,100,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.3,1.3,189.0001,1,0.654,0.0459,0.2142,289,289,100,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.3,1.2,169.4002,0.9,0.5862,0.0429,0.207,289,289,100,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.1,1,123.8,0.9,0.4284,0.0388,0.1969,289,289,100,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.2,1.2,146.9001,1,0.5083,0.0538,0.232,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.1,1.1,111.7999,1,0.3869,0.049,0.2213,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.2,1.2,147.0002,1,0.5087,0.061,0.247,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.2,1,145.8002,0.8,0.5045,0.0502,0.224,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.1,0.8,106.5999,0.7,0.3689,0.0335,0.183,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.1,1,112.4999,0.9,0.3893,0.0574,0.2396,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002281,08/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002285,12/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002289,16/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002293,20/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002297,24/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002301,28/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002305,01/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002309,05/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002313,09/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002317,13/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002321,17/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002325,21/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002329,25/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002333,29/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002337,03/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002341,07/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002345,11/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002349,15/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002353,19/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002357,23/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002361,27/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002365,31/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003001,01/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003005,05/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003009,09/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003013,13/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003017,17/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003021,21/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003025,25/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
