product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1.5,6.8,1084.9003,5.3,4.2379,1.8301,1.3528,289,256,88.58,2.01515E+12,2.9
MCD15A3H,Lai_500m,A2002189,08/07/2002,1.5,6.8,1317.4001,5.3,5.0091,0.8469,0.9203,289,263,91,2.01515E+12,5.7
MCD15A3H,Lai_500m,A2002193,12/07/2002,4.1,6.8,1575.4003,2.7,5.5084,0.304,0.5513,289,286,98.96,2.01515E+12,5.1
MCD15A3H,Lai_500m,A2002197,16/07/2002,3.7,6.8,1595.5009,3.1,5.6982,0.3345,0.5784,289,280,96.89,2.01515E+12,6.6
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.8,6.8,679.4001,6,4.4117,3.1666,1.7795,289,154,53.29,2.01515E+12,F
MCD15A3H,Lai_500m,A2002205,24/07/2002,1.2,6.8,1210.1998,5.6,4.9598,1.4367,1.1986,289,244,84.43,2.01515E+12,5
MCD15A3H,Lai_500m,A2002209,28/07/2002,1.4,6.8,1304.7999,5.4,5.4141,0.9486,0.974,289,241,83.39,2.01515E+12,6.4
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.8,6.5,1005.8004,5.7,3.631,2.2433,1.4978,289,277,95.85,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002221,09/08/2002,3.5,6.8,1502.2,3.3,5.2894,0.2963,0.5443,289,284,98.27,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002225,13/08/2002,1,5.8,251.7,4.8,3.8136,2.2639,1.5046,289,66,22.84,2.01515E+12,F
MCD15A3H,Lai_500m,A2002229,17/08/2002,4,6.6,1456.7999,2.6,5.1477,0.2754,0.5248,289,283,97.92,2.01515E+12,4.5
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.4,6.6,1365.8,5.2,4.913,0.3311,0.5754,289,278,96.19,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002237,25/08/2002,1.3,6.8,1077.6002,5.5,4.3984,1.1069,1.0521,289,245,84.78,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.7,6.7,1310.3005,6,4.6465,1.139,1.0672,289,282,97.58,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002245,02/09/2002,1.8,6.8,1390.9001,5,4.8128,0.3075,0.5545,289,289,100,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002249,06/09/2002,2.7,6.8,1485.6001,4.1,5.1583,0.3931,0.6269,289,288,99.65,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002253,10/09/2002,2.5,6.3,1360.8004,3.8,4.725,0.1985,0.4455,289,288,99.65,2.01515E+12,4.3
MCD15A3H,Lai_500m,A2002257,14/09/2002,2,5.4,1284.8009,3.4,4.4611,0.1729,0.4158,289,288,99.65,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.6,6.6,692.7003,6,3.2521,2.9225,1.7095,289,213,73.7,2.01515E+12,4.4
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.3,6.4,947.7993,6.1,3.3971,1.7928,1.339,289,279,96.54,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002269,26/09/2002,1.6,5.7,1105.4996,4.1,3.8253,0.6343,0.7965,289,289,100,2.01515E+12,4.1
MCD15A3H,Lai_500m,A2002273,30/09/2002,1.2,5.2,769.0001,4,2.6609,0.9656,0.9827,289,289,100,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002277,04/10/2002,1,4.5,518.4001,3.5,1.7938,0.2268,0.4762,289,289,100,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.6,1.1,227.5997,0.5,0.8556,0.0066,0.0813,289,266,92.04,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.3,2,263.9999,1.7,0.9329,0.0564,0.2375,289,283,97.92,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.1,1.8,187.2999,1.7,0.787,0.0774,0.2783,289,238,82.35,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.1,1.1,116.2,1,0.538,0.0423,0.2056,289,216,74.74,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.5,1.3,210.6,0.8,0.839,0.0286,0.1691,289,251,86.85,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002301,28/10/2002,0.6,2,287.8,1.4,0.9958,0.044,0.2098,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002305,01/11/2002,0.5,2,281.2999,1.5,0.9734,0.0422,0.2055,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002309,05/11/2002,0.3,1.3,144.8,1,0.501,0.0189,0.1373,289,289,100,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002313,09/11/2002,0.3,2,188.3999,1.7,0.6587,0.0599,0.2448,289,286,98.96,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002317,13/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002321,17/11/2002,0.4,1.8,236.4,1.4,0.8353,0.0561,0.2369,289,283,97.92,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002325,21/11/2002,0.2,1.1,22.8,0.9,0.5429,0.0682,0.2611,289,42,14.53,2.01515E+12,F
MCD15A3H,Lai_500m,A2002329,25/11/2002,0.2,1.6,58.3,1.4,0.5449,0.0638,0.2526,289,107,37.02,2.01515E+12,F
MCD15A3H,Lai_500m,A2002333,29/11/2002,0.3,1.6,213.8999,1.3,0.7401,0.041,0.2025,289,289,100,2.01515E+12,1
MCD15A3H,Lai_500m,A2002337,03/12/2002,0.2,1.8,111.6,1.6,0.5471,0.0258,0.1607,289,204,70.59,2.01515E+12,F
MCD15A3H,Lai_500m,A2002341,07/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002345,11/12/2002,0.3,1,93.0001,0.7,0.5254,0.0146,0.1206,289,177,61.25,2.01515E+12,F
MCD15A3H,Lai_500m,A2002349,15/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002353,19/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002357,23/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002361,27/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002365,31/12/2002,0.2,0.9,90.1,0.7,0.487,0.0292,0.171,289,185,64.01,2.01515E+12,F
MCD15A3H,Lai_500m,A2003001,01/01/2003,0.2,0.9,90.1,0.7,0.487,0.0292,0.171,289,185,64.01,2.01515E+12,F
MCD15A3H,Lai_500m,A2003005,05/01/2003,0.3,0.8,17.6,0.5,0.4293,0.0133,0.1153,289,41,14.19,2.01515E+12,F
MCD15A3H,Lai_500m,A2003009,09/01/2003,0.1,0.9,13.5,0.8,0.3293,0.0377,0.1941,289,41,14.19,2.01515E+12,F
MCD15A3H,Lai_500m,A2003013,13/01/2003,0.2,2.1,103.8,1.9,0.5898,0.0793,0.2817,289,176,60.9,2.01515E+12,F
MCD15A3H,Lai_500m,A2003017,17/01/2003,0.2,1.1,103.1,0.9,0.5079,0.0185,0.1359,289,203,70.24,2.01515E+12,F
MCD15A3H,Lai_500m,A2003021,21/01/2003,0.1,2.1,23.7,2,0.8778,0.4002,0.6327,289,27,9.34,2.01515E+12,F
MCD15A3H,Lai_500m,A2003025,25/01/2003,0.2,4.3,21.6,4.1,1.9636,3.1496,1.7747,289,11,3.81,2.01515E+12,F
MCD15A3H,Lai_500m,A2003029,29/01/2003,0.3,4.4,44.9,4.1,0.8018,0.5059,0.7113,289,56,19.38,2.01515E+12,F
MCD15A3H,Lai_500m,A2003033,02/02/2003,0.1,0.7,11.3,0.6,0.3229,0.028,0.1675,289,35,12.11,2.01515E+12,F
MCD15A3H,Lai_500m,A2003037,06/02/2003,0.3,2.5,28.1,2.2,0.5854,0.1354,0.368,289,48,16.61,2.01515E+12,F
MCD15A3H,Lai_500m,A2003041,10/02/2003,0.3,2.1,28.8,1.8,0.7024,0.1734,0.4164,289,41,14.19,2.01516E+12,F
MCD15A3H,Lai_500m,A2003045,14/02/2003,0.1,1.3,39,1.2,0.4815,0.0373,0.1932,289,81,28.03,2.01515E+12,F
MCD15A3H,Lai_500m,A2003049,18/02/2003,0.3,0.7,12.1,0.4,0.5762,0.0104,0.1019,289,21,7.27,2.01516E+12,F
MCD15A3H,Lai_500m,A2003053,22/02/2003,0.2,4.4,30.7,4.2,1.6158,2.6719,1.6346,289,19,6.57,2.01516E+12,F
MCD15A3H,Lai_500m,A2003057,26/02/2003,0.2,1.1,21.2,0.9,0.4,0.0294,0.1716,289,53,18.34,2.01516E+12,F
MCD15A3H,Lai_500m,A2003061,02/03/2003,0.1,2.3,25,2.2,0.6579,0.3619,0.6016,289,38,13.15,2.01516E+12,F
MCD15A3H,Lai_500m,A2003065,06/03/2003,0.5,1.3,12.6,0.8,0.84,0.0891,0.2984,289,15,5.19,2.01516E+12,F
MCD15A3H,Lai_500m,A2003069,10/03/2003,0.1,0.1,0.1,0,0.1,0,0,289,1,0.35,2.01516E+12,F
MCD15A3H,Lai_500m,A2003073,14/03/2003,0.2,0.6,4.8,0.4,0.48,0.0116,0.1077,289,10,3.46,2.01516E+12,F
MCD15A3H,Lai_500m,A2003077,18/03/2003,0.2,0.7,14.4,0.5,0.5143,0.0177,0.1329,289,28,9.69,2.01516E+12,F
MCD15A3H,Lai_500m,A2003081,22/03/2003,0.4,1.5,251.2999,1.1,0.8695,0.0414,0.2034,289,289,100,2.01516E+12,1
MCD15A3H,Lai_500m,A2003085,26/03/2003,0.2,1.6,160.9,1.4,0.6965,0.0713,0.2671,289,231,79.93,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003089,30/03/2003,0.2,0.2,0.6,0,0.2,0,0,289,3,1.04,2.01516E+12,F
MCD15A3H,Lai_500m,A2003093,03/04/2003,0.3,0.3,0.3,0,0.3,0,0,289,1,0.35,2.01516E+12,F
MCD15A3H,Lai_500m,A2003097,07/04/2003,0.1,0.6,9.6,0.5,0.5333,0.0133,0.1155,289,18,6.23,2.01516E+12,F
MCD15A3H,Lai_500m,A2003101,11/04/2003,0.5,1.2,210.1998,0.7,0.7273,0.013,0.114,289,289,100,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003105,15/04/2003,0.4,1.6,224.1,1.2,0.7754,0.034,0.1843,289,289,100,2.01516E+12,1
MCD15A3H,Lai_500m,A2003109,19/04/2003,0.6,1.8,268.2999,1.2,0.9284,0.029,0.1702,289,289,100,2.01516E+12,1
MCD15A3H,Lai_500m,A2003113,23/04/2003,0.6,1.7,302.8996,1.1,1.0481,0.0323,0.1796,289,289,100,2.01516E+12,1.2
MCD15A3H,Lai_500m,A2003117,27/04/2003,0.6,2.4,338.2,1.8,1.1702,0.0541,0.2327,289,289,100,2.01516E+12,1.4
MCD15A3H,Lai_500m,A2003121,01/05/2003,0.7,1.9,325.3,1.2,1.1256,0.029,0.1704,289,289,100,2.01516E+12,1.2
MCD15A3H,Lai_500m,A2003125,05/05/2003,0.5,1.8,283.3998,1.3,0.9806,0.0242,0.1555,289,289,100,2.01516E+12,1.2
MCD15A3H,Lai_500m,A2003129,09/05/2003,0.7,1.8,312.5001,1.1,1.1082,0.0305,0.1747,289,282,97.58,2.01516E+12,1.4
MCD15A3H,Lai_500m,A2003133,13/05/2003,0.7,2.5,322.4,1.8,1.1156,0.0378,0.1944,289,289,100,2.01516E+12,1.1
MCD15A3H,Lai_500m,A2003137,17/05/2003,0.3,2.4,369.0003,2.1,1.2857,0.0598,0.2445,289,287,99.31,2.01516E+12,1.3
MCD15A3H,Lai_500m,A2003141,21/05/2003,0.9,2.1,385.8998,1.2,1.3353,0.0273,0.1651,289,289,100,2.01516E+12,1.4
MCD15A3H,Lai_500m,A2003145,25/05/2003,0.9,2.3,484.1001,1.4,1.6751,0.0627,0.2504,289,289,100,2.01516E+12,1.7
MCD15A3H,Lai_500m,A2003149,29/05/2003,1.2,5,772.8996,3.8,2.6744,0.8601,0.9274,289,289,100,2.01516E+12,1.8
