product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1.1,6.9,722.1998,5.8,4.377,1.8446,1.3581,289,165,57.09,2.01515E+12,5.3
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.6,6.8,538.4998,6.2,3.2636,2.4999,1.5811,289,165,57.09,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.6,6.8,635.1,6.2,3.6085,2.9823,1.7269,289,176,60.9,2.01515E+12,6.1
MCD15A3H,Lai_500m,A2002197,16/07/2002,1.1,6.9,747.6002,5.8,3.5099,2.4855,1.5765,289,213,73.7,2.01515E+12,6.4
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.3,6.3,217.4,6,2.5576,3.329,1.8246,289,85,29.41,2.01515E+12,F
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.7,6.3,516,5.6,3.0175,2.8217,1.6798,289,171,59.17,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.8,6.5,441.9,5.7,4.4636,1.567,1.2518,289,99,34.26,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.5,6.9,530.2999,6.4,3.9281,3.1577,1.777,289,135,46.71,2.01515E+12,5.6
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.4,6.6,619.7999,6.2,3.0382,2.6248,1.6201,289,204,70.59,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.3,6.7,776.1,6.4,3.7675,4.1882,2.0465,289,206,71.28,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.3,6,330.3999,5.7,2.8982,2.006,1.4163,289,114,39.45,2.01515E+12,F
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.6,6.5,610.8,5.9,3.5719,3.3964,1.8429,289,171,59.17,2.01515E+12,4.5
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.3,6.1,636.4001,5.8,3.0744,2.3969,1.5482,289,207,71.63,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.7,6.9,900.7996,6.2,3.707,2.4862,1.5768,289,243,84.08,2.01515E+12,2.3
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.3,6.7,599.6,6.4,3.8191,1.9055,1.3804,289,157,54.33,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.8,6.8,1354.0997,6,4.7346,1.2009,1.0958,289,286,98.96,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.6,6.6,735.9999,6,2.9206,1.6327,1.2778,289,252,87.2,2.01515E+12,5.4
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.9,6.7,1196.3002,5.8,4.2272,1.083,1.0407,289,283,97.92,2.01515E+12,4.4
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.3,6.6,864.3004,6.3,3.4298,1.3191,1.1485,289,252,87.2,2.01515E+12,3.5
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.4,5.4,104.8,5,1.4971,1.0837,1.041,289,70,24.22,2.01515E+12,F
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.2,4.5,299.8,4.3,1.4915,0.4974,0.7053,289,201,69.55,2.01515E+12,F
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.6,4.2,457.5999,3.6,1.6824,0.502,0.7085,289,272,94.12,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.3,2.7,118,2.4,0.9291,0.2299,0.4795,289,127,43.94,2.01515E+12,F
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.2,2.7,341.8001,2.5,1.1951,0.1345,0.3668,289,286,98.96,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.2,2,230.9999,1.8,0.8619,0.0821,0.2866,289,268,92.73,2.01515E+12,1
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.3,2,326.0999,1.7,1.1402,0.1024,0.32,289,286,98.96,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.1,0.3,1.1,0.2,0.22,0.0096,0.098,289,5,1.73,2.01515E+12,F
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.2,0.9,53.9,0.7,0.6823,0.0207,0.1439,289,79,27.34,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002301,28/10/2002,0.1,1.6,295.4001,1.5,1.0329,0.0609,0.2467,289,286,98.96,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002305,01/11/2002,0.1,1.2,102.5001,1.1,0.5049,0.0443,0.2105,289,203,70.24,2.01515E+12,F
MCD15A3H,Lai_500m,A2002309,05/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002313,09/11/2002,0.1,1,2,0.9,0.3333,0.1022,0.3197,289,6,2.08,2.01515E+12,F
MCD15A3H,Lai_500m,A2002317,13/11/2002,0.1,1.4,139.3999,1.3,0.5833,0.0293,0.1711,289,239,82.7,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002321,17/11/2002,0.1,2.7,27.7,2.6,0.3597,0.1458,0.3818,289,77,26.64,2.01515E+12,F
MCD15A3H,Lai_500m,A2002325,21/11/2002,0.1,0.1,0.1,0,0.1,0,0,289,1,0.35,2.01515E+12,F
MCD15A3H,Lai_500m,A2002329,25/11/2002,0.3,0.6,67.7,0.3,0.4871,0.0073,0.0855,289,139,48.1,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002333,29/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002337,03/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002341,07/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002345,11/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002349,15/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002353,19/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002357,23/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002361,27/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002365,31/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003001,01/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003005,05/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003009,09/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003013,13/01/2003,0.1,0.7,16,0.6,0.5161,0.0117,0.1081,289,31,10.73,2.01515E+12,F
MCD15A3H,Lai_500m,A2003017,17/01/2003,0.1,1.3,111.0999,1.2,0.6693,0.0645,0.254,289,166,57.44,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2003021,21/01/2003,0.2,0.5,11,0.3,0.3548,0.007,0.0836,289,31,10.73,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2003025,25/01/2003,0.2,1.3,68.2,1.1,0.5246,0.0159,0.1259,289,130,44.98,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2003029,29/01/2003,0.2,0.7,72.8,0.5,0.5237,0.0087,0.0934,289,139,48.1,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2003033,02/02/2003,0.2,2.2,74.1,2,0.553,0.031,0.1761,289,134,46.37,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2003037,06/02/2003,0.1,2.7,103.1,2.6,0.5455,0.0434,0.2084,289,189,65.4,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2003041,10/02/2003,0.1,1.6,101.6999,1.5,0.6918,0.0305,0.1748,289,147,50.87,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003045,14/02/2003,0.2,1.2,135.3999,1,0.7241,0.03,0.1731,289,187,64.71,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2003049,18/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003053,22/02/2003,0.1,1.4,97.3999,1.3,0.7215,0.0518,0.2275,289,135,46.71,2.01516E+12,0.6
MCD15A3H,Lai_500m,A2003057,26/02/2003,0.1,2.1,125.7999,2,0.695,0.0617,0.2484,289,181,62.63,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003061,02/03/2003,0.1,1,47.5,0.9,0.4167,0.0449,0.2119,289,114,39.45,2.01516E+12,0.3
MCD15A3H,Lai_500m,A2003065,06/03/2003,0.3,1.6,91.3,1.3,0.8009,0.0817,0.2858,289,114,39.45,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003069,10/03/2003,0.1,2.5,73.4,2.4,0.6554,0.1491,0.3861,289,112,38.75,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003073,14/03/2003,0.2,0.7,33.7,0.5,0.4266,0.027,0.1644,289,79,27.34,2.01516E+12,0.5
MCD15A3H,Lai_500m,A2003077,18/03/2003,0.3,1.3,130.7999,1,0.6957,0.0221,0.1487,289,188,65.05,2.01516E+12,0.5
MCD15A3H,Lai_500m,A2003081,22/03/2003,0.1,1.3,123.6,1.2,0.6211,0.0724,0.2691,289,199,68.86,2.01516E+12,0.6
MCD15A3H,Lai_500m,A2003085,26/03/2003,0.2,0.4,1.2,0.2,0.3,0.005,0.0707,289,4,1.38,2.01516E+12,F
MCD15A3H,Lai_500m,A2003089,30/03/2003,0.2,0.5,4.9,0.3,0.2722,0.0076,0.087,289,18,6.23,2.01516E+12,F
MCD15A3H,Lai_500m,A2003093,03/04/2003,0.1,1,112,0.9,0.6512,0.0305,0.1747,289,172,59.52,2.01516E+12,0.5
MCD15A3H,Lai_500m,A2003097,07/04/2003,0.2,1,113.8999,0.8,0.6622,0.0212,0.1456,289,172,59.52,2.01516E+12,0.6
MCD15A3H,Lai_500m,A2003101,11/04/2003,0.1,1.4,170.3,1.3,0.655,0.0439,0.2094,289,260,89.97,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003105,15/04/2003,0.1,0.9,154.7999,0.8,0.6023,0.0164,0.1281,289,257,88.93,2.01516E+12,0.5
MCD15A3H,Lai_500m,A2003109,19/04/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003113,23/04/2003,0.2,1.5,215.5002,1.3,0.8385,0.0428,0.2068,289,257,88.93,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003117,27/04/2003,0.2,1.8,337.6,1.6,1.1804,0.0565,0.2376,289,286,98.96,2.01516E+12,1
MCD15A3H,Lai_500m,A2003121,01/05/2003,0.4,2.3,417.4003,1.9,1.4594,0.0742,0.2723,289,286,98.96,2.01516E+12,1.2
MCD15A3H,Lai_500m,A2003125,05/05/2003,0.3,2.5,465.2999,2.2,1.6269,0.1274,0.3569,289,286,98.96,2.01516E+12,1.2
MCD15A3H,Lai_500m,A2003129,09/05/2003,0.2,0.8,36.7,0.6,0.6117,0.016,0.1266,289,60,20.76,2.01516E+12,0.5
MCD15A3H,Lai_500m,A2003133,13/05/2003,0.2,1.2,101,1,0.6601,0.0416,0.204,289,153,52.94,2.01516E+12,F
MCD15A3H,Lai_500m,A2003137,17/05/2003,0.4,3,529.4003,2.6,1.851,0.1499,0.3872,289,286,98.96,2.01516E+12,1.5
MCD15A3H,Lai_500m,A2003141,21/05/2003,0.6,2.9,476.5002,2.3,1.6661,0.2032,0.4507,289,286,98.96,2.01516E+12,1.1
MCD15A3H,Lai_500m,A2003145,25/05/2003,0.8,3.6,611.3998,2.8,2.1378,0.2565,0.5064,289,286,98.96,2.01516E+12,2.1
MCD15A3H,Lai_500m,A2003153,02/06/2003,0.8,6,723.1002,5.2,2.5283,0.5476,0.74,289,286,98.96,2.01516E+12,4.5
MCD15A3H,Lai_500m,A2003157,06/06/2003,0.5,2.8,217.4,2.3,1.4397,0.446,0.6678,289,151,52.25,2.01516E+12,1.2
MCD15A3H,Lai_500m,A2003161,10/06/2003,0.6,5.7,742.5001,5.1,2.6518,1.2554,1.1205,289,280,96.89,2.01516E+12,5
MCD15A3H,Lai_500m,A2003165,14/06/2003,0.9,6.7,1133.7007,5.8,4.1989,1.3604,1.1664,289,270,93.43,2.01516E+12,4.7
MCD15A3H,Lai_500m,A2003169,18/06/2003,0.5,6.6,966.6003,6.1,3.5668,1.2318,1.1099,289,271,93.77,2.01516E+12,4.8
MCD15A3H,Lai_500m,A2003173,22/06/2003,0.9,6.8,1015.8999,5.9,4.4362,1.4683,1.2117,289,229,79.24,2.01516E+12,5
MCD15A3H,Lai_500m,A2003177,26/06/2003,0.2,6.1,114.5,5.9,2.29,3.6705,1.9159,289,50,17.3,2.01516E+12,F
MCD15A3H,Lai_500m,A2003181,30/06/2003,0.8,6.8,281.4001,6,3.9083,2.6516,1.6284,289,72,24.91,2.01516E+12,5
MCD15A3H,Lai_500m,A2003185,04/07/2003,0.5,6.8,324.9,6.3,2.4614,3.1607,1.7778,289,132,45.67,2.01516E+12,6
MCD15A3H,Lai_500m,A2003189,08/07/2003,1,5.8,256.6,4.8,3.0188,1.7018,1.3045,289,85,29.41,2.01516E+12,2.1
MCD15A3H,Lai_500m,A2003193,12/07/2003,0.3,6.7,531.6,6.4,2.9049,2.3583,1.5357,289,183,63.32,2.01508E+12,6.6
MCD15A3H,Lai_500m,A2003197,16/07/2003,0.5,6.5,421.1,6,3.3157,2.4673,1.5708,289,127,43.94,2.01508E+12,5.2
MCD15A3H,Lai_500m,A2003201,20/07/2003,0.3,6.4,414.8001,6.1,2.095,1.4291,1.1954,289,198,68.51,2.01508E+12,1.2
MCD15A3H,Lai_500m,A2003205,24/07/2003,0.6,6.8,529.6,6.2,4.0427,2.7116,1.6467,289,131,45.33,2.01508E+12,5.2
MCD15A3H,Lai_500m,A2003209,28/07/2003,0.4,6.5,444.3001,6.1,2.812,2.7679,1.6637,289,158,54.67,2.01508E+12,6.5
MCD15A3H,Lai_500m,A2003213,01/08/2003,0.5,6.4,352.8999,5.9,2.1132,2.3596,1.5361,289,167,57.79,2.01508E+12,F
MCD15A3H,Lai_500m,A2003217,05/08/2003,0.8,6.7,41.5,5.9,2.4412,3.0965,1.7597,289,17,5.88,2.01508E+12,F
MCD15A3H,Lai_500m,A2003221,09/08/2003,0.9,6.2,623.2001,5.3,3.5816,1.5759,1.2553,289,174,60.21,2.01508E+12,4.2
MCD15A3H,Lai_500m,A2003225,13/08/2003,0.5,6.5,636.5999,6,3.4598,1.5832,1.2582,289,184,63.67,2.01508E+12,4.7
MCD15A3H,Lai_500m,A2003229,17/08/2003,1.1,6.7,1184.9004,5.6,4.143,1.9261,1.3878,289,286,98.96,2.01508E+12,4.3
MCD15A3H,Lai_500m,A2003233,21/08/2003,0.4,6.8,703.5,6.4,3.0064,2.7927,1.6711,289,234,80.97,2.01508E+12,4.5
MCD15A3H,Lai_500m,A2003237,25/08/2003,0.2,6.9,893.0997,6.7,3.6753,2.1822,1.4772,289,243,84.08,2.01508E+12,3.4
MCD15A3H,Lai_500m,A2003241,29/08/2003,0.3,6.5,606.2999,6.2,2.794,2.0827,1.4432,289,217,75.09,2.01508E+12,4.6
