product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1,6.6,1115.3994,5.6,4.1619,1.2047,1.0976,289,268,92.73,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.8,6.8,1214.6008,6,4.8976,0.9863,0.9931,289,248,85.81,2.01515E+12,2.8
MCD15A3H,Lai_500m,A2002193,12/07/2002,1.1,6.8,1491.5999,5.7,5.2337,0.685,0.8276,289,285,98.62,2.01515E+12,3.5
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.5,6.8,1478.2998,6.3,5.4349,1.0072,1.0036,289,272,94.12,2.01515E+12,3.9
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.5,6.8,561.6,6.3,3.7946,3.6029,1.8981,289,148,51.21,2.01515E+12,6.8
MCD15A3H,Lai_500m,A2002205,24/07/2002,1.2,6.8,1395.8993,5.6,5.2086,0.7605,0.8721,289,268,92.73,2.01515E+12,3.8
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.5,6.8,1258.8005,6.3,4.9172,1.7193,1.3112,289,256,88.58,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.7,6.8,1156.2002,6.1,4.2352,1.0204,1.0102,289,273,94.46,2.01515E+12,4.3
MCD15A3H,Lai_500m,A2002221,09/08/2002,2.5,6.8,1450.2997,4.3,5.1982,0.3881,0.623,289,279,96.54,2.01515E+12,3.7
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.6,6.2,694.4999,5.6,4.0145,2.0507,1.432,289,173,59.86,2.01515E+12,3
MCD15A3H,Lai_500m,A2002229,17/08/2002,1,6.8,1451.5995,5.8,5.0755,0.7986,0.8937,289,286,98.96,2.01515E+12,3.9
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.1,6.7,1082.8,6.6,4.4377,1.9802,1.4072,289,244,84.43,2.01515E+12,3.5
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.8,6.8,1138.0989,6,4.2466,1.167,1.0803,289,268,92.73,2.01515E+12,2.3
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.7,6.7,1179.8003,6,4.2439,1.7927,1.3389,289,278,96.19,2.01515E+12,3.9
MCD15A3H,Lai_500m,A2002245,02/09/2002,1.5,6.8,1317.9989,5.3,4.5605,0.747,0.8643,289,289,100,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002249,06/09/2002,2.4,6.7,1395.4999,4.3,4.9662,0.5169,0.719,289,281,97.23,2.01515E+12,2.9
MCD15A3H,Lai_500m,A2002253,10/09/2002,2,6.8,1316.7996,4.8,4.6203,0.4193,0.6475,289,285,98.62,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002257,14/09/2002,1.8,6.8,1260.9996,5,4.4091,0.5259,0.7252,289,286,98.96,2.01515E+12,2
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.3,4.8,231.1,4.5,1.7508,2.4958,1.5798,289,132,45.67,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.3,6.6,933.2999,6.3,3.66,1.8162,1.3477,289,255,88.24,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002269,26/09/2002,1.3,6.4,1063.4993,5.1,3.6927,1.2338,1.1108,289,288,99.65,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002273,30/09/2002,1,5.2,695.3001,4.2,2.4059,0.6683,0.8175,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.9,4.4,514.1001,3.5,1.7789,0.2102,0.4585,289,289,100,2.01515E+12,1
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.6,1.4,235.6,0.8,0.8662,0.0129,0.1136,289,272,94.12,2.01515E+12,0.6
