product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.1,2.1,204.5,2,0.9089,0.1796,0.4238,289,225,77.85,2.01515E+12,F
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.7,2.1,388.5996,1.4,1.3493,0.0199,0.1412,289,288,99.65,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,2.7,232.3001,2.6,1.0958,0.1534,0.3917,289,212,73.36,2.01515E+12,1
MCD15A3H,Lai_500m,A2002197,16/07/2002,1.2,2,459.3007,0.8,1.5948,0.0092,0.0958,289,288,99.65,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002201,20/07/2002,1.1,1.9,451.3003,0.8,1.567,0.0115,0.1073,289,288,99.65,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002205,24/07/2002,1,2,470.8008,1,1.6347,0.0155,0.1243,289,288,99.65,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002209,28/07/2002,1,2,467.1008,1,1.6219,0.0128,0.1132,289,288,99.65,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.1,0.2,0.8,0.1,0.16,0.0024,0.049,289,5,1.73,2.01515E+12,F
MCD15A3H,Lai_500m,A2002221,09/08/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.1,1.4,18,1.3,0.2609,0.0769,0.2773,289,69,23.88,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.1,1.5,97.1,1.4,0.4374,0.0638,0.2526,289,222,76.82,2.01515E+12,1
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.4,1.3,295.4002,0.9,1.0257,0.0084,0.0915,289,288,99.65,2.01515E+12,1
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.5,1.6,250.7998,1.1,0.8708,0.0132,0.1151,289,288,99.65,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.3,0.8,198.4996,0.5,0.6892,0.0039,0.0623,289,288,99.65,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.3,1,206.1996,0.7,0.716,0.0036,0.0597,289,288,99.65,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,0.7,84.6999,0.6,0.3443,0.0428,0.2069,289,246,85.12,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.3,0.9,182.1001,0.6,0.6323,0.0162,0.1273,289,288,99.65,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.3,0.9,191.1996,0.6,0.6639,0.0072,0.0851,289,288,99.65,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002261,18/09/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002265,22/09/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002269,26/09/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002273,30/09/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
