product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1.3,6.8,1160.9998,5.5,4.2372,1.2238,1.1063,289,274,94.81,2.01515E+12,4.1
MCD15A3H,Lai_500m,A2002189,08/07/2002,1.5,6.7,1225.0999,5.2,4.8232,0.8958,0.9465,289,254,87.89,2.01515E+12,5.8
MCD15A3H,Lai_500m,A2002193,12/07/2002,1.1,6.8,1512.4999,5.7,5.3445,0.5111,0.7149,289,283,97.92,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.5,6.8,1531.5996,6.3,5.5898,0.5662,0.7524,289,274,94.81,2.01515E+12,5.5
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.8,6.6,540.5999,5.8,4.2567,3.0555,1.748,289,127,43.94,2.01515E+12,5.4
MCD15A3H,Lai_500m,A2002205,24/07/2002,1.2,6.8,1442.9003,5.6,5.2853,0.5618,0.7496,289,273,94.46,2.01515E+12,5.2
MCD15A3H,Lai_500m,A2002209,28/07/2002,1.1,6.8,1281.3004,5.7,5.1458,1.6682,1.2916,289,249,86.16,2.01515E+12,6
MCD15A3H,Lai_500m,A2002217,05/08/2002,1.6,6.5,1190.5007,4.9,4.2978,0.5808,0.7621,289,277,95.85,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002221,09/08/2002,2.7,6.8,1473.1997,4.1,5.3184,0.4048,0.6362,289,277,95.85,2.01515E+12,6
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.7,6.8,549.0001,6.1,3.6118,2.7903,1.6704,289,152,52.6,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.7,6.8,1459.7006,6.1,5.1398,0.8291,0.9105,289,284,98.27,2.01515E+12,5.2
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.7,6.8,1214.3003,6.1,4.762,0.8602,0.9275,289,255,88.24,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.8,6.8,1153.8997,6,4.4211,0.9479,0.9736,289,261,90.31,2.01515E+12,5.8
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.7,6.6,1308.5001,5.9,4.6237,1.1801,1.0863,289,283,97.92,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002245,02/09/2002,1.4,6.6,1315.0996,5.2,4.5822,0.5367,0.7326,289,287,99.31,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002249,06/09/2002,1.9,6.8,1404.3999,4.9,5.0337,0.4443,0.6666,289,279,96.54,2.01515E+12,5
MCD15A3H,Lai_500m,A2002253,10/09/2002,2,6.8,1339.7997,4.8,4.7176,0.2827,0.5317,289,284,98.27,2.01515E+12,5.1
MCD15A3H,Lai_500m,A2002257,14/09/2002,1.8,6.6,1291,4.8,4.514,0.2836,0.5325,289,286,98.96,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.5,6.7,373.7998,6.2,2.1119,2.4052,1.5509,289,177,61.25,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.3,6.7,959.5002,6.4,3.5669,1.7354,1.3174,289,269,93.08,2.01515E+12,4.5
MCD15A3H,Lai_500m,A2002269,26/09/2002,1.3,6.4,1082.4003,5.1,3.7583,0.7811,0.8838,289,288,99.65,2.01515E+12,4.2
MCD15A3H,Lai_500m,A2002273,30/09/2002,1,6.6,766.7,5.6,2.6529,0.8596,0.9271,289,289,100,2.01515E+12,5.1
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.6,4.5,519.6001,3.9,1.8042,0.257,0.5069,289,288,99.65,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.6,1.2,223.1998,0.6,0.8753,0.0146,0.1207,289,255,88.24,2.01515E+12,1
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.3,2.1,236.8999,1.8,0.8807,0.081,0.2845,289,269,93.08,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.2,1.7,130.6999,1.5,0.6703,0.0564,0.2376,289,195,67.47,2.01515E+12,F
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.1,0.7,27.5,0.6,0.3395,0.0278,0.1668,289,81,28.03,2.01515E+12,F
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.2,1.6,179.2,1.4,0.786,0.0495,0.2226,289,228,78.89,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002301,28/10/2002,0.6,2.7,269.1999,2.1,0.9315,0.0993,0.3152,289,289,100,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002305,01/11/2002,0.5,3.9,278.8998,3.4,0.9651,0.164,0.405,289,289,100,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002309,05/11/2002,0.3,1.3,142.5001,1,0.4931,0.0218,0.1477,289,289,100,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002313,09/11/2002,0.3,2.2,200.9998,1.9,0.7821,0.0735,0.2712,289,257,88.93,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002317,13/11/2002,0.1,0.3,0.9,0.2,0.1286,0.0049,0.07,289,7,2.42,2.01515E+12,F
MCD15A3H,Lai_500m,A2002321,17/11/2002,0.3,3.1,250.8999,2.8,0.8712,0.163,0.4037,289,288,99.65,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002325,21/11/2002,0.1,1,29.1,0.9,0.4694,0.0528,0.2297,289,62,21.45,2.01515E+12,F
MCD15A3H,Lai_500m,A2002329,25/11/2002,0.1,1.4,68.7,1.3,0.5244,0.0786,0.2804,289,131,45.33,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002333,29/11/2002,0.1,2.5,196.6998,2.4,0.7,0.0702,0.265,289,281,97.23,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002337,03/12/2002,0.1,1.7,113.3999,1.6,0.5452,0.0723,0.2689,289,208,71.97,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002341,07/12/2002,1,1,2,0,1,0,0,289,2,0.69,2.01515E+12,F
MCD15A3H,Lai_500m,A2002345,11/12/2002,0.3,1.3,144.3,1,0.5045,0.025,0.158,289,286,98.96,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002349,15/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002353,19/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002357,23/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
