product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.3,6.3,611.5,6,2.3519,0.9812,0.9905,289,260,89.97,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.9,6,594.3998,5.1,2.2346,0.5787,0.7607,289,266,92.04,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,1.3,35,1.2,0.493,0.09,0.2999,289,71,24.57,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.8,5.5,536.8999,4.7,2.3652,0.4538,0.6737,289,227,78.55,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.3,6.4,526.8998,6.1,2.3211,0.6695,0.8182,289,227,78.55,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.8,6.4,737.2,5.6,2.6614,0.7795,0.8829,289,277,95.85,2.01515E+12,2
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.1,4.1,362.4999,4,2.145,0.4612,0.6791,289,169,58.48,2.01515E+12,2
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.2,5.9,444.2001,5.7,1.8822,0.7488,0.8654,289,236,81.66,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.7,6,562.7002,5.3,2.0841,0.7643,0.8742,289,270,93.43,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.6,5.4,644.4,4.8,2.3518,0.6607,0.8128,289,274,94.81,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.2,5.4,363.7,5.2,1.5411,0.7824,0.8845,289,236,81.66,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.4,5.5,630.7001,5.1,2.3622,0.7362,0.858,289,267,92.39,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.7,6.3,599.4001,5.6,2.3598,0.8547,0.9245,289,254,87.89,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002241,29/08/2002,1,6.6,675.9999,5.6,2.4404,0.7348,0.8572,289,277,95.85,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.7,4.4,513.5001,3.7,1.8538,0.4486,0.6698,289,277,95.85,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.9,3.5,513.6999,2.6,1.8545,0.2075,0.4555,289,277,95.85,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.5,5.1,351.2,4.6,1.3007,0.4064,0.6375,289,270,93.43,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.8,6.5,585.1002,5.7,2.1123,0.7012,0.8374,289,277,95.85,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.5,3.4,400.4,2.9,1.6614,0.2292,0.4787,289,241,83.39,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.3,5.1,440.3,4.8,1.6307,0.5497,0.7414,289,270,93.43,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.2,2.3,229.0001,2.1,0.898,0.166,0.4074,289,255,88.24,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.1,1.3,102.4,1.2,0.4808,0.0712,0.2669,289,213,73.7,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.4,2.6,334.1,2.2,1.2061,0.1843,0.4293,289,277,95.85,2.01515E+12,1
