iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2002 1 0 0 -27.5 -1.0 0.0 -999.0 0 0.6000000000000001 92.15 -19.3 95.5 0.0 0.0 0 201.0 -999.0 -999.0 8.501756330048238e-05 1.5999999999999999 -999.0 -999.0 167.5
2002 1 1 0 -23.5 -1.5 0.0 -999.0 0 0.52 91.95 -19.55 95.601 0.0 0.0 0 210.0 -999.0 -999.0 0.00012595088261235787 1.5999999999999999 -999.0 -999.0 345.0
2002 1 2 0 -20.5 2.5 -999.0 -999.0 0 1.74 92.8 -19.15 95.6505 0.0 0.0 0 211.5 -999.0 -999.0 0.0001606114461007261 1.5999999999999999 -999.0 -999.0 17.5
2002 1 3 0 -19.5 -20.5 0.0 -999.0 0 1.51 90.85 -20.15 95.7 0.0 0.0 0 215.0 -999.0 -999.0 0.00019446073916877063 1.5999999999999999 -999.0 -999.0 21.5
2002 1 4 0 -23.0 -48.0 0.0 -999.0 0 1.01 90.7 -20.65 95.7 0.0 0.0 0 209.5 -999.0 -999.0 0.00022760026133283873 1.5999999999999999 -999.0 -999.0 169.5
2002 1 5 0 -19.0 -119.5 0.5 -999.0 0 0.755 90.5 -20.5 95.7 0.0 0.0 0 210.5 -999.0 -999.0 0.000257515319089426 1.5999999999999999 -999.0 -999.0 342.0
2002 1 6 0 -17.0 -105.0 -999.0 -999.0 0 0.28 90.5 -20.35 95.7505 0.0 0.0 0 213.5 -999.0 -999.0 0.00026252301624888713 1.5999999999999999 -999.0 -999.0 312.5
2002 1 7 0 -15.5 -999.0 -999.0 -999.0 0 0.52 90.35 -20.1 95.801 0.0 0.5 0 215.0 -999.0 -999.0 0.00026640666796614215 1.5999999999999999 -999.0 -999.0 71.5
2002 1 8 0 -4.5 -999.0 -999.0 -999.0 0 0.475 90.5 -20.0 95.85050000000001 0.0 14.5 0 212.0 -999.0 -999.0 0.00030345884406083695 1.5999999999999999 -999.0 -999.0 106.5
2002 1 9 0 39.0 -999.0 -999.0 -999.0 0 0.59 90.94999999999999 -19.15 95.9 0.0 64.0 0 210.5 -999.0 -999.0 0.0004153910763283382 1.5999999999999999 -999.0 -999.0 151.5
2002 1 10 0 85.5 -25.0 2.0 -999.0 0 1.28 90.9 -18.45 95.9 0.0 135.0 0 215.5 -999.0 -999.0 0.0006096075390118472 1.5999999999999999 -999.0 -999.0 172.0
