startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2018-07-02T16:30:00Z","2018-07-02T17:00:00Z",,,,,,,,,,,,,,
"2018-07-02T17:00:00Z","2018-07-02T17:30:00Z",,,,,,,,,,,,,,
"2018-07-02T17:30:00Z","2018-07-02T18:00:00Z",,,,,,,,,,,,,,
"2018-07-02T18:00:00Z","2018-07-02T18:30:00Z",,,,,,,,,,,,,,
"2018-07-02T20:00:00Z","2018-07-02T20:30:00Z",,,,,,,,,,,,,,
"2018-07-02T20:30:00Z","2018-07-02T21:00:00Z",,,,,,,,,,,,,,
"2018-07-02T21:00:00Z","2018-07-02T21:30:00Z",,,,,,,,,,,,,,
"2018-07-02T21:30:00Z","2018-07-02T22:00:00Z",,,,,,,,,,,,,,
"2018-07-02T22:00:00Z","2018-07-02T22:30:00Z",,,,,,,,,,,,,,
"2018-07-03T00:00:00Z","2018-07-03T00:30:00Z",,,,,,,,,,,,,,
"2018-07-03T00:30:00Z","2018-07-03T01:00:00Z",,,,,,,,,,,,,,
"2018-07-03T01:00:00Z","2018-07-03T01:30:00Z",,,,,,,,,,,,,,
"2018-07-03T01:30:00Z","2018-07-03T02:00:00Z",,,,,,,,,,,,,,
"2018-07-03T02:00:00Z","2018-07-03T02:30:00Z",,,,,,,,,,,,,,
"2018-07-03T04:00:00Z","2018-07-03T04:30:00Z",,,,,,,,,,,,,,
"2018-07-03T04:30:00Z","2018-07-03T05:00:00Z",,,,,,,,,,,,,,
"2018-07-03T05:00:00Z","2018-07-03T05:30:00Z",,,,,,,,,,,,,,
"2018-07-03T05:30:00Z","2018-07-03T06:00:00Z",,,,,,,,,,,,,,
"2018-07-03T06:00:00Z","2018-07-03T06:30:00Z",,,,,,,,,,,,,,
"2018-07-03T08:00:00Z","2018-07-03T08:30:00Z",,,,,,,,,,,,,,
"2018-07-03T08:30:00Z","2018-07-03T09:00:00Z",,,,,,,,,,,,,,
"2018-07-03T09:00:00Z","2018-07-03T09:30:00Z",,,,,,,,,,,,,,
"2018-07-03T09:30:00Z","2018-07-03T10:00:00Z",,,,,,,,,,,,,,
"2018-07-03T10:00:00Z","2018-07-03T10:30:00Z",,,,,,,,,,,,,,
"2018-07-03T12:00:00Z","2018-07-03T12:30:00Z",,,,,,,,,,,,,,
"2018-07-03T12:30:00Z","2018-07-03T13:00:00Z",,,,,,,,,,,,,,
"2018-07-03T13:00:00Z","2018-07-03T13:30:00Z",,,,,,,,,,,,,,
"2018-07-03T13:30:00Z","2018-07-03T14:00:00Z",,,,,,,,,,,,,,
"2018-07-03T14:00:00Z","2018-07-03T14:30:00Z",,,,,,,,,,,,,,
"2018-07-03T16:00:00Z","2018-07-03T16:30:00Z",,,,,,,,,,,,,,
"2018-07-03T16:30:00Z","2018-07-03T17:00:00Z",,,,,,,,,,,,,,
"2018-07-03T17:00:00Z","2018-07-03T17:30:00Z",,,,,,,,,,,,,,
"2018-07-03T17:30:00Z","2018-07-03T18:00:00Z",,,,,,,,,,,,,,
"2018-07-03T18:00:00Z","2018-07-03T18:30:00Z",,,,,,,,,,,,,,
"2018-07-03T20:00:00Z","2018-07-03T20:30:00Z",,,,,,,,,,,,,,
"2018-07-03T20:30:00Z","2018-07-03T21:00:00Z",,,,,,,,,,,,,,
"2018-07-03T21:00:00Z","2018-07-03T21:30:00Z",,,,,,,,,,,,,,
"2018-07-03T21:30:00Z","2018-07-03T22:00:00Z",,,,,,,,,,,,,,
"2018-07-03T22:00:00Z","2018-07-03T22:30:00Z",,,,,,,,,,,,,,
"2018-07-04T00:00:00Z","2018-07-04T00:30:00Z",,,,,,,,,,,,,,
"2018-07-04T00:30:00Z","2018-07-04T01:00:00Z",,,,,,,,,,,,,,
"2018-07-04T01:00:00Z","2018-07-04T01:30:00Z",,,,,,,,,,,,,,
"2018-07-04T01:30:00Z","2018-07-04T02:00:00Z",,,,,,,,,,,,,,
"2018-07-04T02:00:00Z","2018-07-04T02:30:00Z",,,,,,,,,,,,,,
"2018-07-04T04:00:00Z","2018-07-04T04:30:00Z",,,,,,,,,,,,,,
"2018-07-04T04:30:00Z","2018-07-04T05:00:00Z",,,,,,,,,,,,,,
"2018-07-04T05:00:00Z","2018-07-04T05:30:00Z",,,,,,,,,,,,,,
"2018-07-04T05:30:00Z","2018-07-04T06:00:00Z",,,,,,,,,,,,,,
"2018-07-04T06:00:00Z","2018-07-04T06:30:00Z",,,,,,,,,,,,,,
"2018-07-04T08:00:00Z","2018-07-04T08:30:00Z",,,,,,,,,,,,,,
"2018-07-04T08:30:00Z","2018-07-04T09:00:00Z",,,,,,,,,,,,,,
"2018-07-04T09:00:00Z","2018-07-04T09:30:00Z",,,,,,,,,,,,,,
"2018-07-04T09:30:00Z","2018-07-04T10:00:00Z",,,,,,,,,,,,,,
"2018-07-04T10:00:00Z","2018-07-04T10:30:00Z",,,,,,,,,,,,,,
"2018-07-04T12:00:00Z","2018-07-04T12:30:00Z",,,,,,,,,,,,,,
"2018-07-04T12:30:00Z","2018-07-04T13:00:00Z",,,,,,,,,,,,,,
"2018-07-04T13:00:00Z","2018-07-04T13:30:00Z",,,,,,,,,,,,,,
"2018-07-04T13:30:00Z","2018-07-04T14:00:00Z",,,,,,,,,,,,,,
"2018-07-04T14:00:00Z","2018-07-04T14:30:00Z",,,,,,,,,,,,,,
"2018-07-04T16:00:00Z","2018-07-04T16:30:00Z",,,,,,,,,,,,,,
"2018-07-04T16:30:00Z","2018-07-04T17:00:00Z",,,,,,,,,,,,,,
"2018-07-04T17:00:00Z","2018-07-04T17:30:00Z",,,,,,,,,,,,,,
"2018-07-04T17:30:00Z","2018-07-04T18:00:00Z",,,,,,,,,,,,,,
"2018-07-04T18:00:00Z","2018-07-04T18:30:00Z",,,,,,,,,,,,,,
"2018-07-04T20:00:00Z","2018-07-04T20:30:00Z",,,,,,,,,,,,,,
"2018-07-04T20:30:00Z","2018-07-04T21:00:00Z",,,,,,,,,,,,,,
"2018-07-04T21:00:00Z","2018-07-04T21:30:00Z",,,,,,,,,,,,,,
"2018-07-04T21:30:00Z","2018-07-04T22:00:00Z",,,,,,,,,,,,,,
"2018-07-04T22:00:00Z","2018-07-04T22:30:00Z",,,,,,,,,,,,,,
"2018-07-05T00:00:00Z","2018-07-05T00:30:00Z",,,,,,,,,,,,,,
"2018-07-05T00:30:00Z","2018-07-05T01:00:00Z",,,,,,,,,,,,,,
"2018-07-05T01:00:00Z","2018-07-05T01:30:00Z",,,,,,,,,,,,,,
"2018-07-05T01:30:00Z","2018-07-05T02:00:00Z",,,,,,,,,,,,,,
"2018-07-05T02:00:00Z","2018-07-05T02:30:00Z",,,,,,,,,,,,,,
"2018-07-05T04:00:00Z","2018-07-05T04:30:00Z",,,,,,,,,,,,,,
"2018-07-05T04:30:00Z","2018-07-05T05:00:00Z",,,,,,,,,,,,,,
"2018-07-05T05:00:00Z","2018-07-05T05:30:00Z",,,,,,,,,,,,,,
"2018-07-05T05:30:00Z","2018-07-05T06:00:00Z",,,,,,,,,,,,,,
"2018-07-05T06:00:00Z","2018-07-05T06:30:00Z",,,,,,,,,,,,,,
"2018-07-05T08:00:00Z","2018-07-05T08:30:00Z",,,,,,,,,,,,,,
"2018-07-05T08:30:00Z","2018-07-05T09:00:00Z",,,,,,,,,,,,,,
"2018-07-05T09:00:00Z","2018-07-05T09:30:00Z",,,,,,,,,,,,,,
"2018-07-05T09:30:00Z","2018-07-05T10:00:00Z",,,,,,,,,,,,,,
"2018-07-05T10:00:00Z","2018-07-05T10:30:00Z",,,,,,,,,,,,,,
"2018-07-05T12:00:00Z","2018-07-05T12:30:00Z",,,,,,,,,,,,,,
"2018-07-05T12:30:00Z","2018-07-05T13:00:00Z",,,,,,,,,,,,,,
"2018-07-05T13:00:00Z","2018-07-05T13:30:00Z",,,,,,,,,,,,,,
"2018-07-05T13:30:00Z","2018-07-05T14:00:00Z",,,,,,,,,,,,,,
"2018-07-05T14:00:00Z","2018-07-05T14:30:00Z",,,,,,,,,,,,,,
"2018-07-05T16:00:00Z","2018-07-05T16:30:00Z",,,,,,,,,,,,,,
"2018-07-05T16:30:00Z","2018-07-05T17:00:00Z",,,,,,,,,,,,,,
"2018-07-05T17:00:00Z","2018-07-05T17:30:00Z",,,,,,,,,,,,,,
"2018-07-05T17:30:00Z","2018-07-05T18:00:00Z",,,,,,,,,,,,,,
"2018-07-05T18:00:00Z","2018-07-05T18:30:00Z",,,,,,,,,,,,,,
"2018-07-05T20:00:00Z","2018-07-05T20:30:00Z",,,,,,,,,,,,,,
"2018-07-05T20:30:00Z","2018-07-05T21:00:00Z",,,,,,,,,,,,,,
"2018-07-05T21:00:00Z","2018-07-05T21:30:00Z",,,,,,,,,,,,,,
"2018-07-05T21:30:00Z","2018-07-05T22:00:00Z",,,,,,,,,,,,,,
"2018-07-05T22:00:00Z","2018-07-05T22:30:00Z",,,,,,,,,,,,,,
"2018-07-06T00:00:00Z","2018-07-06T00:30:00Z",,,,,,,,,,,,,,
"2018-07-06T00:30:00Z","2018-07-06T01:00:00Z",,,,,,,,,,,,,,
"2018-07-06T01:00:00Z","2018-07-06T01:30:00Z",,,,,,,,,,,,,,
"2018-07-06T01:30:00Z","2018-07-06T02:00:00Z",,,,,,,,,,,,,,
"2018-07-06T02:00:00Z","2018-07-06T02:30:00Z",,,,,,,,,,,,,,
"2018-07-06T04:00:00Z","2018-07-06T04:30:00Z",,,,,,,,,,,,,,
"2018-07-06T04:30:00Z","2018-07-06T05:00:00Z",,,,,,,,,,,,,,
"2018-07-06T05:00:00Z","2018-07-06T05:30:00Z",,,,,,,,,,,,,,
"2018-07-06T05:30:00Z","2018-07-06T06:00:00Z",,,,,,,,,,,,,,
"2018-07-06T06:00:00Z","2018-07-06T06:30:00Z",,,,,,,,,,,,,,
"2018-07-06T08:00:00Z","2018-07-06T08:30:00Z",,,,,,,,,,,,,,
"2018-07-06T08:30:00Z","2018-07-06T09:00:00Z",,,,,,,,,,,,,,
"2018-07-06T09:00:00Z","2018-07-06T09:30:00Z",,,,,,,,,,,,,,
"2018-07-06T09:30:00Z","2018-07-06T10:00:00Z",,,,,,,,,,,,,,
"2018-07-06T10:00:00Z","2018-07-06T10:30:00Z",,,,,,,,,,,,,,
"2018-07-06T12:00:00Z","2018-07-06T12:30:00Z",,,,,,,,,,,,,,
"2018-07-06T12:30:00Z","2018-07-06T13:00:00Z",,,,,,,,,,,,,,
"2018-07-06T13:00:00Z","2018-07-06T13:30:00Z",,,,,,,,,,,,,,
"2018-07-06T13:30:00Z","2018-07-06T14:00:00Z",,,,,,,,,,,,,,
"2018-07-06T14:00:00Z","2018-07-06T14:30:00Z",,,,,,,,,,,,,,
"2018-07-06T16:00:00Z","2018-07-06T16:30:00Z",,,,,,,,,,,,,,
"2018-07-06T16:30:00Z","2018-07-06T17:00:00Z",,,,,,,,,,,,,,
"2018-07-06T17:00:00Z","2018-07-06T17:30:00Z",,,,,,,,,,,,,,
"2018-07-06T17:30:00Z","2018-07-06T18:00:00Z",,,,,,,,,,,,,,
"2018-07-06T18:00:00Z","2018-07-06T18:30:00Z",,,,,,,,,,,,,,
"2018-07-06T20:00:00Z","2018-07-06T20:30:00Z",,,,,,,,,,,,,,
"2018-07-06T20:30:00Z","2018-07-06T21:00:00Z",,,,,,,,,,,,,,
"2018-07-06T21:00:00Z","2018-07-06T21:30:00Z",,,,,,,,,,,,,,
"2018-07-06T21:30:00Z","2018-07-06T22:00:00Z",,,,,,,,,,,,,,
"2018-07-06T22:00:00Z","2018-07-06T22:30:00Z",,,,,,,,,,,,,,
"2018-07-07T00:00:00Z","2018-07-07T00:30:00Z",,,,,,,,,,,,,,
"2018-07-07T00:30:00Z","2018-07-07T01:00:00Z",,,,,,,,,,,,,,
"2018-07-07T01:00:00Z","2018-07-07T01:30:00Z",,,,,,,,,,,,,,
"2018-07-07T01:30:00Z","2018-07-07T02:00:00Z",,,,,,,,,,,,,,
"2018-07-07T02:00:00Z","2018-07-07T02:30:00Z",,,,,,,,,,,,,,
"2018-07-07T04:00:00Z","2018-07-07T04:30:00Z",,,,,,,,,,,,,,
"2018-07-07T04:30:00Z","2018-07-07T05:00:00Z",,,,,,,,,,,,,,
"2018-07-07T05:00:00Z","2018-07-07T05:30:00Z",,,,,,,,,,,,,,
"2018-07-07T05:30:00Z","2018-07-07T06:00:00Z",,,,,,,,,,,,,,
"2018-07-07T06:00:00Z","2018-07-07T06:30:00Z",,,,,,,,,,,,,,
"2018-07-07T08:00:00Z","2018-07-07T08:30:00Z",,,,,,,,,,,,,,
"2018-07-07T08:30:00Z","2018-07-07T09:00:00Z",,,,,,,,,,,,,,
"2018-07-07T09:00:00Z","2018-07-07T09:30:00Z",,,,,,,,,,,,,,
"2018-07-07T09:30:00Z","2018-07-07T10:00:00Z",,,,,,,,,,,,,,
"2018-07-07T10:00:00Z","2018-07-07T10:30:00Z",,,,,,,,,,,,,,
"2018-07-07T12:00:00Z","2018-07-07T12:30:00Z",,,,,,,,,,,,,,
"2018-07-07T12:30:00Z","2018-07-07T13:00:00Z",,,,,,,,,,,,,,
"2018-07-07T13:00:00Z","2018-07-07T13:30:00Z",,,,,,,,,,,,,,
"2018-07-07T13:30:00Z","2018-07-07T14:00:00Z",,,,,,,,,,,,,,
"2018-07-07T14:00:00Z","2018-07-07T14:30:00Z",,,,,,,,,,,,,,
"2018-07-07T16:00:00Z","2018-07-07T16:30:00Z",,,,,,,,,,,,,,
"2018-07-07T16:30:00Z","2018-07-07T17:00:00Z",,,,,,,,,,,,,,
"2018-07-07T17:00:00Z","2018-07-07T17:30:00Z",,,,,,,,,,,,,,
"2018-07-07T17:30:00Z","2018-07-07T18:00:00Z",,,,,,,,,,,,,,
"2018-07-07T18:00:00Z","2018-07-07T18:30:00Z",,,,,,,,,,,,,,
"2018-07-07T20:00:00Z","2018-07-07T20:30:00Z",,,,,,,,,,,,,,
"2018-07-07T20:30:00Z","2018-07-07T21:00:00Z",,,,,,,,,,,,,,
"2018-07-07T21:00:00Z","2018-07-07T21:30:00Z",,,,,,,,,,,,,,
"2018-07-07T21:30:00Z","2018-07-07T22:00:00Z",,,,,,,,,,,,,,
"2018-07-07T22:00:00Z","2018-07-07T22:30:00Z",,,,,,,,,,,,,,
"2018-07-08T00:00:00Z","2018-07-08T00:30:00Z",,,,,,,,,,,,,,
"2018-07-08T00:30:00Z","2018-07-08T01:00:00Z",,,,,,,,,,,,,,
"2018-07-08T01:00:00Z","2018-07-08T01:30:00Z",,,,,,,,,,,,,,
"2018-07-08T01:30:00Z","2018-07-08T02:00:00Z",,,,,,,,,,,,,,
"2018-07-08T02:00:00Z","2018-07-08T02:30:00Z",,,,,,,,,,,,,,
"2018-07-08T04:00:00Z","2018-07-08T04:30:00Z",,,,,,,,,,,,,,
"2018-07-08T04:30:00Z","2018-07-08T05:00:00Z",,,,,,,,,,,,,,
"2018-07-08T05:00:00Z","2018-07-08T05:30:00Z",,,,,,,,,,,,,,
"2018-07-08T05:30:00Z","2018-07-08T06:00:00Z",,,,,,,,,,,,,,
"2018-07-08T06:00:00Z","2018-07-08T06:30:00Z",,,,,,,,,,,,,,
"2018-07-08T08:00:00Z","2018-07-08T08:30:00Z",,,,,,,,,,,,,,
"2018-07-08T08:30:00Z","2018-07-08T09:00:00Z",,,,,,,,,,,,,,
"2018-07-08T09:00:00Z","2018-07-08T09:30:00Z",,,,,,,,,,,,,,
"2018-07-08T09:30:00Z","2018-07-08T10:00:00Z",,,,,,,,,,,,,,
"2018-07-08T10:00:00Z","2018-07-08T10:30:00Z",,,,,,,,,,,,,,
"2018-07-08T12:00:00Z","2018-07-08T12:30:00Z",,,,,,,,,,,,,,
"2018-07-08T12:30:00Z","2018-07-08T13:00:00Z",,,,,,,,,,,,,,
"2018-07-08T13:00:00Z","2018-07-08T13:30:00Z",,,,,,,,,,,,,,
"2018-07-08T13:30:00Z","2018-07-08T14:00:00Z",,,,,,,,,,,,,,
"2018-07-08T14:00:00Z","2018-07-08T14:30:00Z",,,,,,,,,,,,,,
"2018-07-08T16:00:00Z","2018-07-08T16:30:00Z",,,,,,,,,,,,,,
"2018-07-08T16:30:00Z","2018-07-08T17:00:00Z",,,,,,,,,,,,,,
"2018-07-08T17:00:00Z","2018-07-08T17:30:00Z",,,,,,,,,,,,,,
"2018-07-08T17:30:00Z","2018-07-08T18:00:00Z",,,,,,,,,,,,,,
"2018-07-08T18:00:00Z","2018-07-08T18:30:00Z",,,,,,,,,,,,,,
"2018-07-08T20:00:00Z","2018-07-08T20:30:00Z",,,,,,,,,,,,,,
"2018-07-08T20:30:00Z","2018-07-08T21:00:00Z",,,,,,,,,,,,,,
"2018-07-08T21:00:00Z","2018-07-08T21:30:00Z",,,,,,,,,,,,,,
"2018-07-08T21:30:00Z","2018-07-08T22:00:00Z",,,,,,,,,,,,,,
"2018-07-08T22:00:00Z","2018-07-08T22:30:00Z",,,,,,,,,,,,,,
"2018-07-09T00:00:00Z","2018-07-09T00:30:00Z",,,,,,,,,,,,,,
"2018-07-09T00:30:00Z","2018-07-09T01:00:00Z",,,,,,,,,,,,,,
"2018-07-09T01:00:00Z","2018-07-09T01:30:00Z",,,,,,,,,,,,,,
"2018-07-09T01:30:00Z","2018-07-09T02:00:00Z",,,,,,,,,,,,,,
"2018-07-09T02:00:00Z","2018-07-09T02:30:00Z",,,,,,,,,,,,,,
"2018-07-09T04:00:00Z","2018-07-09T04:30:00Z",,,,,,,,,,,,,,
"2018-07-09T04:30:00Z","2018-07-09T05:00:00Z",,,,,,,,,,,,,,
"2018-07-09T05:00:00Z","2018-07-09T05:30:00Z",,,,,,,,,,,,,,
"2018-07-09T05:30:00Z","2018-07-09T06:00:00Z",,,,,,,,,,,,,,
"2018-07-09T06:00:00Z","2018-07-09T06:30:00Z",,,,,,,,,,,,,,
"2018-07-09T08:00:00Z","2018-07-09T08:30:00Z",,,,,,,,,,,,,,
"2018-07-09T08:30:00Z","2018-07-09T09:00:00Z",,,,,,,,,,,,,,
"2018-07-09T09:00:00Z","2018-07-09T09:30:00Z",,,,,,,,,,,,,,
"2018-07-09T09:30:00Z","2018-07-09T10:00:00Z",,,,,,,,,,,,,,
"2018-07-09T10:00:00Z","2018-07-09T10:30:00Z",,,,,,,,,,,,,,
"2018-07-09T12:00:00Z","2018-07-09T12:30:00Z",,,,,,,,,,,,,,
"2018-07-09T12:30:00Z","2018-07-09T13:00:00Z",,,,,,,,,,,,,,
"2018-07-09T13:00:00Z","2018-07-09T13:30:00Z",,,,,,,,,,,,,,
"2018-07-09T13:30:00Z","2018-07-09T14:00:00Z",,,,,,,,,,,,,,
"2018-07-09T14:00:00Z","2018-07-09T14:30:00Z",,,,,,,,,,,,,,
"2018-07-09T16:00:00Z","2018-07-09T16:30:00Z",,,,,,,,,,,,,,
"2018-07-09T16:30:00Z","2018-07-09T17:00:00Z",,,,,,,,,,,,,,
"2018-07-09T17:00:00Z","2018-07-09T17:30:00Z",,,,,,,,,,,,,,
"2018-07-09T17:30:00Z","2018-07-09T18:00:00Z",,,,,,,,,,,,,,
"2018-07-09T18:00:00Z","2018-07-09T18:30:00Z",,,,,,,,,,,,,,
"2018-07-09T20:00:00Z","2018-07-09T20:30:00Z",,,,,,,,,,,,,,
"2018-07-09T20:30:00Z","2018-07-09T21:00:00Z",,,,,,,,,,,,,,
"2018-07-09T21:00:00Z","2018-07-09T21:30:00Z",,,,,,,,,,,,,,
"2018-07-09T21:30:00Z","2018-07-09T22:00:00Z",,,,,,,,,,,,,,
"2018-07-09T22:00:00Z","2018-07-09T22:30:00Z",,,,,,,,,,,,,,
"2018-07-10T00:00:00Z","2018-07-10T00:30:00Z",,,,,,,,,,,,,,
"2018-07-10T00:30:00Z","2018-07-10T01:00:00Z",,,,,,,,,,,,,,
"2018-07-10T01:00:00Z","2018-07-10T01:30:00Z",,,,,,,,,,,,,,
"2018-07-10T01:30:00Z","2018-07-10T02:00:00Z",,,,,,,,,,,,,,
"2018-07-10T02:00:00Z","2018-07-10T02:30:00Z",,,,,,,,,,,,,,
"2018-07-10T04:00:00Z","2018-07-10T04:30:00Z",,,,,,,,,,,,,,
"2018-07-10T04:30:00Z","2018-07-10T05:00:00Z",,,,,,,,,,,,,,
"2018-07-10T05:00:00Z","2018-07-10T05:30:00Z",,,,,,,,,,,,,,
"2018-07-10T05:30:00Z","2018-07-10T06:00:00Z",,,,,,,,,,,,,,
"2018-07-10T06:00:00Z","2018-07-10T06:30:00Z",,,,,,,,,,,,,,
"2018-07-10T08:00:00Z","2018-07-10T08:30:00Z",,,,,,,,,,,,,,
"2018-07-10T08:30:00Z","2018-07-10T09:00:00Z",,,,,,,,,,,,,,
"2018-07-10T09:00:00Z","2018-07-10T09:30:00Z",,,,,,,,,,,,,,
"2018-07-10T09:30:00Z","2018-07-10T10:00:00Z",,,,,,,,,,,,,,
"2018-07-10T10:00:00Z","2018-07-10T10:30:00Z",,,,,,,,,,,,,,
"2018-07-10T12:00:00Z","2018-07-10T12:30:00Z",,,,,,,,,,,,,,
"2018-07-10T12:30:00Z","2018-07-10T13:00:00Z",,,,,,,,,,,,,,
"2018-07-10T13:00:00Z","2018-07-10T13:30:00Z",,,,,,,,,,,,,,
"2018-07-10T13:30:00Z","2018-07-10T14:00:00Z",,,,,,,,,,,,,,
"2018-07-10T14:00:00Z","2018-07-10T14:30:00Z",,,,,,,,,,,,,,
"2018-07-10T16:00:00Z","2018-07-10T16:30:00Z",,,,,,,,,,,,,,
"2018-07-10T16:30:00Z","2018-07-10T17:00:00Z",,,,,,,,,,,,,,
"2018-07-10T17:00:00Z","2018-07-10T17:30:00Z",,,,,,,,,,,,,,
"2018-07-10T17:30:00Z","2018-07-10T18:00:00Z",,,,,,,,,,,,,,
"2018-07-10T18:00:00Z","2018-07-10T18:30:00Z",,,,,,,,,,,,,,
"2018-07-10T20:00:00Z","2018-07-10T20:30:00Z",,,,,,,,,,,,,,
"2018-07-10T20:30:00Z","2018-07-10T21:00:00Z",,,,,,,,,,,,,,
"2018-07-10T21:00:00Z","2018-07-10T21:30:00Z",,,,,,,,,,,,,,
"2018-07-10T21:30:00Z","2018-07-10T22:00:00Z",,,,,,,,,,,,,,
"2018-07-10T22:00:00Z","2018-07-10T22:30:00Z",,,,,,,,,,,,,,
"2018-07-11T00:00:00Z","2018-07-11T00:30:00Z",,,,,,,,,,,,,,
"2018-07-11T00:30:00Z","2018-07-11T01:00:00Z",,,,,,,,,,,,,,
