product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.1,3,393.1998,2.9,1.4043,0.4928,0.702,289,280,96.89,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.1,4.3,388.4,4.2,1.3822,0.744,0.8625,289,281,97.23,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,6.5,404.6999,6.4,1.4402,0.6897,0.8305,289,281,97.23,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.1,5.5,389.2001,5.4,1.3851,0.6441,0.8026,289,281,97.23,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.1,3.6,365.9,3.5,1.3021,0.4898,0.6999,289,281,97.23,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.1,2,114,1.9,0.4978,0.1311,0.3621,289,229,79.24,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.1,2.6,315.7999,2.5,1.1238,0.3507,0.5922,289,281,97.23,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.1,2.4,42.9,2.3,0.383,0.2444,0.4944,289,112,38.75,2.01515E+12,F
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.1,2.6,308.1001,2.5,1.0964,0.3372,0.5807,289,281,97.23,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.1,2.3,286.2,2.2,1.0221,0.2621,0.5119,289,280,96.89,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.1,0.6,21.6,0.5,0.1479,0.0082,0.0908,289,146,50.52,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.1,1.3,88.7,1.2,0.4285,0.0904,0.3007,289,207,71.63,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.1,1.5,198.5,1.4,0.7064,0.1286,0.3586,289,281,97.23,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.1,1.6,173.9001,1.5,0.6189,0.0937,0.3061,289,281,97.23,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.1,1.3,142.6001,1.2,0.5075,0.0684,0.2616,289,281,97.23,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,1,121.1,0.9,0.4341,0.0534,0.231,289,279,96.54,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.1,1.1,63.8999,1,0.2324,0.0311,0.1762,289,275,95.16,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.1,1.1,92.7,1,0.3299,0.0393,0.1983,289,281,97.23,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.1,0.8,71.5,0.7,0.2581,0.0234,0.1529,289,277,95.85,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.1,1,82.0999,0.9,0.2922,0.036,0.1896,289,281,97.23,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.1,0.9,79.8,0.8,0.2871,0.0275,0.1657,289,278,96.19,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.1,0.8,58.3,0.7,0.2112,0.013,0.1138,289,276,95.5,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.1,1,75.4,0.9,0.2782,0.032,0.179,289,271,93.77,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002281,08/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002285,12/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002289,16/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002293,20/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002297,24/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002301,28/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002305,01/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002309,05/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002313,09/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002317,13/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002321,17/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002325,21/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002329,25/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002333,29/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002337,03/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002341,07/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002345,11/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002349,15/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002353,19/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002357,23/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002361,27/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002365,31/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003001,01/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003005,05/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003009,09/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003013,13/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003017,17/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003021,21/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003025,25/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003029,29/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003033,02/02/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003037,06/02/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003041,10/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003045,14/02/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003049,18/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003053,22/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003057,26/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003061,02/03/2003,0.1,0.6,12.8,0.5,0.162,0.012,0.1094,289,79,27.34,2.01516E+12,F
MCD15A3H,Lai_500m,A2003065,06/03/2003,0.1,0.8,29.4,0.7,0.2042,0.0289,0.1699,289,144,49.83,2.01516E+12,F
MCD15A3H,Lai_500m,A2003069,10/03/2003,0.1,0.6,35,0.5,0.2047,0.0165,0.1283,289,171,59.17,2.01516E+12,F
MCD15A3H,Lai_500m,A2003073,14/03/2003,0.1,1.1,29,1,0.1859,0.0243,0.1558,289,156,53.98,2.01516E+12,F
MCD15A3H,Lai_500m,A2003077,18/03/2003,0.1,0.6,35.2,0.5,0.1923,0.0114,0.1068,289,183,63.32,2.01516E+12,F
MCD15A3H,Lai_500m,A2003081,22/03/2003,0.1,0.9,33.6,0.8,0.2024,0.0245,0.1564,289,166,57.44,2.01516E+12,F
MCD15A3H,Lai_500m,A2003085,26/03/2003,0.1,1.1,36.2,1,0.2105,0.0312,0.1765,289,172,59.52,2.01516E+12,F
MCD15A3H,Lai_500m,A2003089,30/03/2003,0.1,0.8,32.8,0.7,0.2144,0.0219,0.1479,289,153,52.94,2.01516E+12,F
MCD15A3H,Lai_500m,A2003093,03/04/2003,0.1,1,32.4,0.9,0.209,0.0261,0.1616,289,155,53.63,2.01516E+12,F
MCD15A3H,Lai_500m,A2003097,07/04/2003,0.1,0.6,37.3,0.5,0.2072,0.0142,0.1193,289,180,62.28,2.01516E+12,F
MCD15A3H,Lai_500m,A2003101,11/04/2003,0.1,0.6,51.5,0.5,0.2036,0.016,0.1265,289,253,87.54,2.01516E+12,0.1
MCD15A3H,Lai_500m,A2003105,15/04/2003,0.1,1,71.1,0.9,0.2767,0.0362,0.1902,289,257,88.93,2.01516E+12,0.1
MCD15A3H,Lai_500m,A2003109,19/04/2003,0.1,0.9,69.5,0.8,0.2633,0.029,0.1703,289,264,91.35,2.01516E+12,0.1
MCD15A3H,Lai_500m,A2003113,23/04/2003,0.1,1.2,96.7,1.1,0.3734,0.0541,0.2325,289,259,89.62,2.01516E+12,0.2
MCD15A3H,Lai_500m,A2003117,27/04/2003,0.1,1.3,108.5,1.2,0.4205,0.0498,0.2231,289,258,89.27,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003121,01/05/2003,0.1,1.3,112.6,1.2,0.4314,0.0531,0.2305,289,261,90.31,2.01516E+12,0.3
MCD15A3H,Lai_500m,A2003125,05/05/2003,0.1,1.2,113.7,1.1,0.4291,0.0482,0.2195,289,265,91.7,2.01516E+12,0.3
MCD15A3H,Lai_500m,A2003129,09/05/2003,0.1,0.9,49.2999,0.8,0.1918,0.019,0.138,289,257,88.93,2.01516E+12,0.1
MCD15A3H,Lai_500m,A2003133,13/05/2003,0.1,1.6,104.8,1.5,0.3853,0.0467,0.2161,289,272,94.12,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003137,17/05/2003,0.1,1.3,123.8001,1.2,0.4672,0.0557,0.236,289,265,91.7,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003141,21/05/2003,0.1,1.1,89.6,1,0.3282,0.0316,0.1778,289,273,94.46,2.01516E+12,0.3
MCD15A3H,Lai_500m,A2003145,25/05/2003,0.1,1.4,143.0002,1.3,0.5107,0.0638,0.2526,289,280,96.89,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003149,29/05/2003,0.1,1.5,181.7001,1.4,0.6466,0.0953,0.3087,289,281,97.23,2.01516E+12,0.3
MCD15A3H,Lai_500m,A2003153,02/06/2003,0.1,2.1,224.7,2,0.7996,0.1483,0.3851,289,281,97.23,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003157,06/06/2003,0.1,2.9,298.4,2.8,1.0619,0.3325,0.5766,289,281,97.23,2.01516E+12,0.5
MCD15A3H,Lai_500m,A2003161,10/06/2003,0.1,3.1,360.5999,3,1.2833,0.4296,0.6554,289,281,97.23,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003165,14/06/2003,0.1,4.6,379.3,4.5,1.3498,0.4645,0.6815,289,281,97.23,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003169,18/06/2003,0.1,2.6,157.5,2.5,0.6508,0.2228,0.472,289,242,83.74,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003173,22/06/2003,0.1,2.8,334.4001,2.7,1.1943,0.3548,0.5956,289,280,96.89,2.01516E+12,0.6
MCD15A3H,Lai_500m,A2003177,26/06/2003,0.1,3.2,369.4999,3.1,1.3149,0.4977,0.7055,289,281,97.23,2.01516E+12,0.6
MCD15A3H,Lai_500m,A2003181,30/06/2003,0.1,3.9,332.1,3.8,1.1903,0.3028,0.5503,289,279,96.54,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003185,04/07/2003,0.1,3.6,367.3,3.5,1.3118,0.547,0.7396,289,280,96.89,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003189,08/07/2003,0.1,2.6,368.3,2.5,1.3154,0.3862,0.6215,289,280,96.89,2.01516E+12,0.7
MCD15A3H,Lai_500m,A2003193,12/07/2003,0.1,2.7,257.7,2.6,1.0693,0.3779,0.6147,289,241,83.39,2.01508E+12,0.4
MCD15A3H,Lai_500m,A2003197,16/07/2003,0.1,3.7,395.8002,3.6,1.4085,0.5756,0.7587,289,281,97.23,2.01508E+12,0.7
