product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.1,2.4,211.1999,2.3,0.8061,0.2771,0.5264,289,262,90.66,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.1,2,306.0002,1.9,1.1047,0.0779,0.2791,289,277,95.85,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,1.9,192.3,1.8,0.808,0.189,0.4347,289,238,82.35,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.7,2.2,416.0999,1.5,1.4549,0.0442,0.2103,289,286,98.96,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.1,2.2,317.8,2.1,1.2463,0.1521,0.3899,289,255,88.24,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.1,2.3,300.9999,2.2,1.1273,0.1746,0.4179,289,267,92.39,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.6,2.3,416.8996,1.7,1.4577,0.0617,0.2483,289,286,98.96,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002217,05/08/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002221,09/08/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.1,1.2,10.9,1.1,0.2096,0.0416,0.2041,289,52,17.99,2.01515E+12,F
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.1,0.4,5.8,0.3,0.2148,0.0042,0.065,289,27,9.34,2.01515E+12,F
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.1,1.7,50.5,1.6,0.4353,0.1509,0.3885,289,116,40.14,2.01515E+12,F
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.1,1.2,126.5999,1.1,0.5231,0.0932,0.3053,289,242,83.74,2.01515E+12,F
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.3,2.8,212.9999,2.5,0.7448,0.0539,0.2321,289,286,98.96,2.01515E+12,1
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.3,1,194.6,0.7,0.6804,0.0136,0.1166,289,286,98.96,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,1,172.2,0.9,0.6042,0.045,0.2122,289,285,98.62,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.1,0.9,173.8,0.8,0.6077,0.0213,0.1458,289,286,98.96,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.1,1,77.1999,0.9,0.2757,0.0297,0.1723,289,280,96.89,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.1,0.6,10.1,0.5,0.3483,0.0466,0.216,289,29,10.03,2.01515E+12,F
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.1,1.9,123.6,1.8,0.4682,0.077,0.2775,289,264,91.35,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002269,26/09/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002273,30/09/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002277,04/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002281,08/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002285,12/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002289,16/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002293,20/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002297,24/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002301,28/10/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002305,01/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002309,05/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002313,09/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002317,13/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002321,17/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002325,21/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002329,25/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002333,29/11/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002337,03/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002341,07/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002345,11/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002349,15/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002353,19/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002357,23/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002361,27/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002365,31/12/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003001,01/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003005,05/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003009,09/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003013,13/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003017,17/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003021,21/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003025,25/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003029,29/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003033,02/02/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003037,06/02/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003041,10/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003045,14/02/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003049,18/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003053,22/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003057,26/02/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003061,02/03/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003065,06/03/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003069,10/03/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003073,14/03/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003077,18/03/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003081,22/03/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003085,26/03/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003089,30/03/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003093,03/04/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003097,07/04/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003101,11/04/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003105,15/04/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003109,19/04/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003113,23/04/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003117,27/04/2003,0.1,0.1,0.6,0,0.1,0,0,289,6,2.08,2.01516E+12,F
MCD15A3H,Lai_500m,A2003121,01/05/2003,0.1,0.1,0.3,0,0.1,0,0,289,3,1.04,2.01516E+12,F
MCD15A3H,Lai_500m,A2003125,05/05/2003,0.1,0.1,0.5,0,0.1,0,0,289,5,1.73,2.01516E+12,F
MCD15A3H,Lai_500m,A2003129,09/05/2003,0.1,0.5,2.3,0.4,0.1278,0.0087,0.0931,289,18,6.23,2.01516E+12,F
MCD15A3H,Lai_500m,A2003133,13/05/2003,0.1,0.5,5.4,0.4,0.2077,0.0207,0.1439,289,26,9,2.01516E+12,F
MCD15A3H,Lai_500m,A2003137,17/05/2003,0.1,0.5,4,0.4,0.1429,0.011,0.105,289,28,9.69,2.01516E+12,F
MCD15A3H,Lai_500m,A2003141,21/05/2003,0,0,0,0,0,0,0,289,0,0,2.01516E+12,F
MCD15A3H,Lai_500m,A2003145,25/05/2003,0.1,0.1,0.1,0,0.1,0,0,289,1,0.35,2.01516E+12,F
MCD15A3H,Lai_500m,A2003149,29/05/2003,0.1,0.6,10,0.5,0.2174,0.0232,0.1522,289,46,15.92,2.01516E+12,F
MCD15A3H,Lai_500m,A2003153,02/06/2003,0.1,0.6,20.1,0.5,0.2645,0.0204,0.143,289,76,26.3,2.01516E+12,F
MCD15A3H,Lai_500m,A2003157,06/06/2003,0.1,1.6,129.4999,1.5,0.4924,0.0891,0.2986,289,263,91,2.01516E+12,0.4
MCD15A3H,Lai_500m,A2003161,10/06/2003,0.4,1,217.7998,0.6,0.7615,0.0199,0.1411,289,286,98.96,2.01516E+12,0.8
MCD15A3H,Lai_500m,A2003165,14/06/2003,0.1,1.3,220.3,1.2,0.8099,0.0472,0.2173,289,272,94.12,2.01516E+12,0.9
MCD15A3H,Lai_500m,A2003169,18/06/2003,0.2,2.1,258.5998,1.9,0.9042,0.0316,0.1777,289,286,98.96,2.01516E+12,0.9
MCD15A3H,Lai_500m,A2003173,22/06/2003,0.3,2.4,279.3999,2.1,0.9769,0.0387,0.1967,289,286,98.96,2.01516E+12,1
MCD15A3H,Lai_500m,A2003177,26/06/2003,0.1,2,337.2002,1.9,1.1832,0.0994,0.3152,289,285,98.62,2.01516E+12,1.3
MCD15A3H,Lai_500m,A2003181,30/06/2003,0.1,1.9,34.1,1.8,0.682,0.2363,0.4861,289,50,17.3,2.01516E+12,F
MCD15A3H,Lai_500m,A2003185,04/07/2003,0.1,2,121.8,1.9,0.692,0.1407,0.3751,289,176,60.9,2.01516E+12,F
MCD15A3H,Lai_500m,A2003189,08/07/2003,0.3,1.7,344.2001,1.4,1.3087,0.043,0.2074,289,263,91,2.01516E+12,1.4
MCD15A3H,Lai_500m,A2003193,12/07/2003,0.1,2.6,84.9,2.5,1.2304,0.2036,0.4512,289,69,23.88,2.01508E+12,F
MCD15A3H,Lai_500m,A2003197,16/07/2003,1,2.1,460.2001,1.1,1.6091,0.0517,0.2275,289,286,98.96,2.01508E+12,1.6
MCD15A3H,Lai_500m,A2003201,20/07/2003,0.9,2.3,470.3001,1.4,1.6444,0.0638,0.2526,289,286,98.96,2.01508E+12,1.7
MCD15A3H,Lai_500m,A2003205,24/07/2003,0.1,2.2,63.7,2.1,0.6245,0.1554,0.3942,289,102,35.29,2.01508E+12,F
MCD15A3H,Lai_500m,A2003209,28/07/2003,0.1,1.9,33.2,1.8,0.83,0.5166,0.7187,289,40,13.84,2.01508E+12,F
MCD15A3H,Lai_500m,A2003213,01/08/2003,0.8,2,423.5999,1.2,1.4811,0.0588,0.2425,289,286,98.96,2.01508E+12,1.7
MCD15A3H,Lai_500m,A2003217,05/08/2003,0.1,3.1,320.1,3,1.1192,0.1042,0.3228,289,286,98.96,2.01508E+12,1.3
MCD15A3H,Lai_500m,A2003221,09/08/2003,0.1,1.3,86.8,1.2,0.5076,0.096,0.3099,289,171,59.17,2.01508E+12,F
MCD15A3H,Lai_500m,A2003225,13/08/2003,0.1,0.3,22,0.2,0.1642,0.0026,0.051,289,134,46.37,2.01508E+12,F
MCD15A3H,Lai_500m,A2003229,17/08/2003,0.1,1.4,206,1.3,0.7203,0.0391,0.1977,289,286,98.96,2.01508E+12,0.7
MCD15A3H,Lai_500m,A2003233,21/08/2003,0.2,1.3,251.1001,1.1,0.878,0.0355,0.1884,289,286,98.96,2.01508E+12,1
MCD15A3H,Lai_500m,A2003237,25/08/2003,0.2,2.1,192.2999,1.9,0.6724,0.04,0.2001,289,286,98.96,2.01508E+12,1
MCD15A3H,Lai_500m,A2003241,29/08/2003,0.3,1.5,209.8999,1.2,0.7339,0.0237,0.154,289,286,98.96,2.01508E+12,0.8
MCD15A3H,Lai_500m,A2003245,02/09/2003,0.1,1.1,201,1,0.7028,0.0315,0.1774,289,286,98.96,2.01508E+12,0.7
MCD15A3H,Lai_500m,A2003249,06/09/2003,0.3,1,192.6001,0.7,0.6734,0.0187,0.1366,289,286,98.96,2.01508E+12,0.7
MCD15A3H,Lai_500m,A2003253,10/09/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003257,14/09/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003261,18/09/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003265,22/09/2003,0.1,0.1,0.3,0,0.1,0,0,289,3,1.04,2.01508E+12,F
MCD15A3H,Lai_500m,A2003269,26/09/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003273,30/09/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003277,04/10/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003281,08/10/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003285,12/10/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003289,16/10/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003293,20/10/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003297,24/10/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003301,28/10/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003305,01/11/2003,0,0,0,0,0,0,0,289,0,0,2.0151E+12,F
MCD15A3H,Lai_500m,A2003309,05/11/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003313,09/11/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003317,13/11/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003321,17/11/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003325,21/11/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003329,25/11/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003333,29/11/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003337,03/12/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003341,07/12/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003345,11/12/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003349,15/12/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003357,23/12/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003361,27/12/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2003365,31/12/2003,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2004001,01/01/2004,0,0,0,0,0,0,0,289,0,0,2.01508E+12,F
MCD15A3H,Lai_500m,A2004005,05/01/2004,0,0,0,0,0,0,0,289,0,0,2.01509E+12,F
MCD15A3H,Lai_500m,A2004009,09/01/2004,0,0,0,0,0,0,0,289,0,0,2.01509E+12,F
MCD15A3H,Lai_500m,A2004013,13/01/2004,0,0,0,0,0,0,0,289,0,0,2.01509E+12,F
MCD15A3H,Lai_500m,A2004017,17/01/2004,0,0,0,0,0,0,0,289,0,0,2.01509E+12,F
MCD15A3H,Lai_500m,A2004021,21/01/2004,0,0,0,0,0,0,0,289,0,0,2.01509E+12,F
MCD15A3H,Lai_500m,A2004025,25/01/2004,0,0,0,0,0,0,0,289,0,0,2.01509E+12,F
MCD15A3H,Lai_500m,A2004029,29/01/2004,0,0,0,0,0,0,0,289,0,0,2.01509E+12,F
MCD15A3H,Lai_500m,A2004033,02/02/2004,0,0,0,0,0,0,0,289,0,0,2.01509E+12,F
MCD15A3H,Lai_500m,A2004037,06/02/2004,0,0,0,0,0,0,0,289,0,0,2.01509E+12,F
